0.96637	-0.554217
0.947609	-0.555231
0.928904	-0.556152
0.91028	-0.556973
0.89176	-0.557688
0.87337	-0.558292
0.855134	-0.558778
0.837078	-0.559142
0.819225	-0.559378
0.8016	-0.559481
0.78423	-0.559447
0.767138	-0.559271
0.750351	-0.558949
0.733893	-0.558479
0.71779	-0.557858
0.702065	-0.557083
0.686746	-0.556154
0.671855	-0.55507
0.657419	-0.553829
0.643462	-0.552434
0.630008	-0.550885
0.617081	-0.549183
0.604705	-0.54733
0.592903	-0.54533
0.581698	-0.543186
0.571113	-0.540902
0.56117	-0.538481
0.551891	-0.535928
0.543297	-0.533244
0.53541	-0.530436
0.528249	-0.527506
0.521836	-0.524457
0.516193	-0.521289
0.511342	-0.518003
0.50731	-0.514599
0.504128	-0.511078
0.501832	-0.507451
0.500454	-0.503743
0.5	-0.5
0.500454	-0.496257
0.501832	-0.492549
0.504128	-0.488922
0.50731	-0.485401
0.511342	-0.481997
0.516193	-0.478711
0.521836	-0.475543
0.528249	-0.472494
0.53541	-0.469564
0.543297	-0.466756
0.551891	-0.464073
0.56117	-0.461519
0.571113	-0.459098
0.581698	-0.456814
0.592903	-0.45467
0.604705	-0.45267
0.617081	-0.450818
0.630008	-0.449116
0.643462	-0.447566
0.65742	-0.446171
0.671856	-0.444931
0.686746	-0.443846
0.702065	-0.442917
0.71779	-0.442143
0.733893	-0.441521
0.750351	-0.441051
0.767139	-0.440729
0.78423	-0.440553
0.801601	-0.440519
0.819225	-0.440622
0.837078	-0.440858
0.855134	-0.441222
0.87337	-0.441708
0.89176	-0.442312
0.910279	-0.443027
0.928904	-0.443848
0.947609	-0.444769
0.96637	-0.445783
0.985163	-0.446884
1.00396	-0.448066
1.02275	-0.449323
1.0415	-0.450649
1.06018	-0.452038
1.07878	-0.453484
1.09726	-0.454982
1.11561	-0.456525
1.13381	-0.458109
1.15183	-0.459728
1.16964	-0.461376
1.18723	-0.463048
1.20457	-0.46474
1.22163	-0.466447
1.2384	-0.468162
1.25486	-0.469883
1.27097	-0.471603
1.28673	-0.473318
1.3021	-0.475023
1.31706	-0.476714
1.33159	-0.478385
1.34568	-0.480032
1.35929	-0.481651
1.3724	-0.483235
1.385	-0.484779
1.39707	-0.486279
1.40857	-0.48773
1.4195	-0.489126
1.42982	-0.490463
1.43953	-0.491734
1.4486	-0.492935
1.457	-0.49406
1.46473	-0.495103
1.47175	-0.496061
1.47805	-0.496928
1.48361	-0.497699
1.4884	-0.498367
1.49242	-0.498929
1.49562	-0.49938
1.49798	-0.499713
1.49946	-0.499924
