1.28721 -0.17875 2 1.1436551465886307 3 4.468820302547302
1.28256 -0.174913 2 3.1151112553608407 4 2.4578796388743305
1.28013 -0.172947 2 2.5637350482595758 4 4.222471431438259
1.27888 -0.171951 2 2.410038381258998 2 2.2499192837538144
1.27568 -0.169423 2 1.034167306985237 3 2.1963989516246065
1.2737 -0.167881 2 5.188985122757181 2 1.2148039193665112
1.27235 -0.166843 2 1.3230563228580776 3 2.0420427857097714
1.26959 -0.164743 2 1.4133513376857425 2 1.3309707633283863
1.26674 -0.16261 2 1.697520133841507 3 3.3550658416100965
1.26528 -0.161531 2 3.741214910603558 3 2.24296648591098
1.26455 -0.160989 2 1.0883471427402338 3 5.041170931365897
1.2638 -0.160444 2 2.5695581101384515 3 2.035769618274727
1.26306 -0.159898 2 1.7100436971675785 2 3.130001373539821
1.26078 -0.158245 2 1.7056429948406981 4 4.836855377129284
1.25526 -0.154324 2 2.466673744893038 3 2.102117887669308
1.24897 -0.149986 2 3.0211173353938783 2 1.523721679110534
1.24687 -0.148569 2 1.7144142293737377 2 2.8060042964417766
1.24576 -0.147828 2 6.68896076427271 3 2.269034074919497
1.23825 -0.142885 2 7.839234401876853 2 1.0906644597705815
1.23385 -0.140068 2 1.9752312921761592 3 3.9298465006844903
1.23227 -0.139073 2 1.335749567507513 3 2.450267090825827
1.21739 -0.130008 2 5.073932532955128 4 4.104653259686829
1.2106 -0.126062 2 1.7312742476816272 3 2.1289438905704023
1.20032 -0.120281 2 1.3447000717821846 3 4.542010641594321
1.1975 -0.118736 2 2.8799722513685113 4 3.240682043859691
1.19458 -0.117152 2 1.5253527364522053 2 4.202327907790363
1.18514 -0.11215 2 1.2092371361821896 2 4.389286046762821
1.17459 -0.106746 2 2.185602541971172 2 2.6912187266699914
1.1708 -0.104853 2 15.62201048400639 3 2.039442355214213
1.16278 -0.100925 2 6.198891449609729 2 1.0132243187400864
1.1282 -0.0849786 2 9.105360682895588 2 1.1159526732336762
1.11212 -0.0780057 2 1.6054224877260177 3 2.1926517829214216
1.10825 -0.0763557 2 9.86897638035134 4 3.108477907538127
1.10445 -0.0747387 2 3.071520833466995 3 2.4264726055849946
1.0934 -0.0700981 2 7.253403719444654 3 2.0902091377213825
1.06969 -0.0602312 2 6.063199099163012 2 1.1300974335237188
1.05445 -0.0538219 2 5.372735490384526 4 3.0314800246557327
1.04872 -0.0513687 2 1.2972795496069995 3 4.397102959708829
1.04594 -0.0501588 2 2.8236140968868346 2 1.2512412426154822
1.03802 -0.046676 2 1.94126725515844 3 3.6841480196353045
1.03552 -0.0455531 2 6.38931255080881 2 1.054845764133172
1.02843 -0.0422817 2 1.8051021826191689 3 4.538994568720747
1.01786 -0.0371301 2 2.9354759573015117 3 3.5295594722593435
1.00888 -0.0323412 2 3.0985932539181804 4 2.9906432840071635
1.00246 -0.0285402 2 2.4183327590206205 3 3.5875316135963584
1.00146 -0.0278886 2 5.074600142612549 3 3.4855300862314578
0.998866 -0.0261531 2 3.0621485845557133 2 1.0273517260614513
0.996824 -0.0246846 2 3.2990636184985584 4 2.5760212928594535
0.995243 -0.0234195 2 3.5284155209735886 4 2.7735317105930393
0.992757 -0.0212207 2 1.7049972922757242 4 3.294562707383325
0.991931 -0.0202633 2 1.4757353405304359 3 5.760099451659727
0.990685 -0.0177306 2 5.569109200970672 5 3.0383670890640797
1.01471 -0.0160782 2 7.690602187213512 3 3.527878132076145
1.02053 -0.0160898 2 4.067053832735759 3 6.1093085747621485
1.02458 -0.016071 2 8.035937965090387 3 2.935008821671371
1.02832 -0.0160601 2 9.412633777155753 3 2.503008641399767
1.03074 -0.016063 2 9.117993753461427 3 2.598657554947683
1.03693 -0.0161128 2 9.762378772929704 3 2.156799338531964
1.04295 -0.0162352 2 7.3043304855628834 3 2.378074479338314
1.06105 -0.0172889 2 1.7202511868921853 2 8.237143387501108
1.0675 -0.0179548 2 6.657662999209507 3 2.6064551148277584
1.07464 -0.0188745 2 3.9497713719763503 3 2.0423253642057464
1.08046 -0.0197762 2 1.6763068672360932 2 6.710046490370374
1.09886 -0.023556 2 9.588031705130513 4 3.0852440764863642
1.20578 -0.0759397 3 8.060703640068798 2 1.309511478872436
1.24829 -0.114431 3 2.221455497310138 2 5.886244579739353
1.27196 -0.141909 3 2.7515177120447762 2 6.637332981528814
