0.0189098 -0.025999 -0.5720002988361448 -0.8202534109233323
0.0185326 -0.0257358 -0.5725979498626402 -0.8198363176958566
0.0181584 -0.0254742 -0.573580376976625 -0.8191492850191305
0.0177874 -0.025214 -0.5749034363545278 -0.8182212652258284
0.0174196 -0.0249551 -0.5765430303590038 -0.8170667868322986
0.017055 -0.0246972 -0.5785348244111602 -0.8156576836783603
0.0166938 -0.0244403 -0.5808312115317217 -0.8140240191238786
0.0163359 -0.0241841 -0.5834903626013941 -0.8121200630148806
0.0159816 -0.0239286 -0.5864214420773596 -0.8100061063176686
0.0156309 -0.0236737 -0.5896711590865719 -0.8076434387410689
0.0152839 -0.0234192 -0.5932427956130897 -0.8050235931034356
0.0149406 -0.023165 -0.5969685568935834 -0.8022646334473386
0.0146012 -0.0229112 -0.6010037660726935 -0.7992461905861291
0.0142657 -0.0226575 -0.605352561367048 -0.795957458942596
0.0139343 -0.022404 -0.6098851484777686 -0.7924898142350161
0.0136069 -0.0221505 -0.6146789667053287 -0.7887773880443514
0.0132837 -0.021897 -0.6197037329057573 -0.7848358321475071
0.0129648 -0.0216435 -0.6250556731901606 -0.7805801723159481
0.0126503 -0.0213898 -0.6305411718414811 -0.7761558030529514
0.0123401 -0.021136 -0.6362208276415059 -0.7715070048127609
0.0120344 -0.0208819 -0.6421576815112116 -0.7665725745656083
0.0117332 -0.0206276 -0.6481547748607911 -0.7615086262316121
0.0114365 -0.020373 -0.6544854791805265 -0.756074571415966
0.0111445 -0.020118 -0.6610131813478776 -0.7503742893279046
0.0108571 -0.0198626 -0.6676648524921505 -0.7444619834126084
0.0105745 -0.0196068 -0.6743755429552001 -0.7383885339466474
0.0102965 -0.0193506 -0.6813572042499266 -0.7319510640860656
0.0100233 -0.0190937 -0.6884640339173821 -0.7252704833385994
0.00975481 -0.0188364 -0.6956147871785575 -0.7184149691219761
0.00949111 -0.0185784 -0.7030812791081841 -0.7111094957653145
0.00923221 -0.0183197 -0.7105207955349424 -0.7036762033154118
0.0089781 -0.0180604 -0.7180597032512257 -0.69598151021903
0.00872878 -0.0178003 -0.7257850068834304 -0.6879215971193366
0.00848428 -0.0175394 -0.7334780909065335 -0.6797130940037177
0.00824458 -0.0172778 -0.7413219896905702 -0.6711495419064324
0.0080097 -0.0170152 -0.7492069499441538 -0.6623359767937856
0.00777957 -0.0167518 -0.7546703826874693 -0.6561041178763845
0.0075524 -0.0164892 -0.7571815281386682 -0.6532045111950706
0.00732744 -0.0162277 -0.7589813688850526 -0.651112341831555
0.00710476 -0.0159674 -0.7609845089020099 -0.6487700495639165
0.00688446 -0.0157081 -0.7633163722165179 -0.6460248570343204
0.00666661 -0.0154497 -0.7659095119002758 -0.6429483801835739
0.0064513 -0.0151921 -0.7687794849947989 -0.6395139587617551
0.00623862 -0.0149352 -0.7719341433132134 -0.6357025077717526
0.00602867 -0.0146789 -0.7753659570607707 -0.631512179321377
0.00582153 -0.0144231 -0.778909054484842 -0.6271368948176542
0.00561732 -0.014168 -0.7826928427413412 -0.6224081570171444
0.00541613 -0.0139133 -0.7867762751586147 -0.6172382788255567
0.00521808 -0.0136591 -0.7910479603624744 -0.6117541372204762
0.00502327 -0.0134053 -0.7955087777428924 -0.6059420636777162
0.00483182 -0.013152 -0.80015172187619 -0.599797650861162
0.00464382 -0.0128991 -0.8049284702801958 -0.5933718545165283
0.0044594 -0.0126468 -0.8099442262242432 -0.5865069056763202
0.00427864 -0.0123948 -0.8151184363458405 -0.5792943420482476
0.00410164 -0.0121434 -0.8204192902483072 -0.5717623528953827
0.00392851 -0.0118924 -0.8259296672219827 -0.5637731678632684
0.00375932 -0.0116419 -0.8315259461167595 -0.5554859142540235
0.00359416 -0.0113919 -0.8372158360865165 -0.5468726029030482
0.00343311 -0.0111425 -0.8430325490493076 -0.5378625486529311
0.00327624 -0.0108936 -0.8490115037186542 -0.5283743621272606
0.00312362 -0.0106452 -0.8550739992129666 -0.5185059844109262
0.00297529 -0.0103973 -0.861221311674866 -0.5082301174832353
0.00283133 -0.0101499 -0.8673994312865305 -0.4976125265744458
0.00269177 -0.00990309 -0.8736269378038584 -0.4865963147655902
0.00255667 -0.00965678 -0.8799273751978263 -0.47510821333403985
0.00242606 -0.00941098 -0.8862412712536328 -0.4632239297863881
0.00229998 -0.00916568 -0.8925655711154807 -0.4509176213670252
0.00217846 -0.00892087 -0.8988983891317235 -0.43815714762673064
0.00206154 -0.00867651 -0.9052140946094239 -0.4249558129034604
0.00194924 -0.0084326 -0.9114832536577165 -0.41133718322264873
0.00184158 -0.0081891 -0.9177060064784193 -0.3972602241269967
0.00173859 -0.00794598 -0.9238592293309107 -0.3827324449012596
0.0016403 -0.00770324 -0.9299197172137238 -0.3677625858310602
0.00154672 -0.00746082 -0.9358679790877491 -0.3523508559918827
0.00145788 -0.00721872 -0.9414447992553246 -0.3371671543242334
0.00137346 -0.00697704 -0.9458613874767356 -0.3245708484762374
0.00129228 -0.00673613 -0.9492952838790604 -0.31438585210688796
0.00121416 -0.00649603 -0.952509231915192 -0.3045097093958272
0.00113901 -0.0062567 -0.9555725482246622 -0.29475600940341384
0.00106675 -0.00601814 -0.9584888095271765 -0.2851301492497351
0.0009973 -0.00578033 -0.9612739138713361 -0.2755947432562582
0.000930606 -0.00554327 -0.9639342884771105 -0.26614035300594086
0.000866609 -0.00530698 -0.9664760731918244 -0.2567566940660189
0.000805261 -0.00507145 -0.9689052786727252 -0.2474319319734797
0.00074652 -0.00483673 -0.9712262227853723 -0.23815882132320548
